Timestamps,AWS/EC2 NetworkIn,AWS/EC2 NetworkOut,System/Linux MemoryUtilization,AWS/EC2 CPUUtilization
2019-11-02 05:25:00+00:00,568.0,458.0,0,0.166666666667273
2019-11-02 05:30:00+00:00,56.0,84.0,0,0.0
2019-11-02 05:35:00+00:00,56.0,28.0,0,0.0
2019-11-02 05:40:00+00:00,166.0,96.0,0,0.0
2019-11-02 05:45:00+00:00,2420.0,3309.0,0,0.169491525422804
2019-11-02 05:50:00+00:00,186.0,96.0,0,0.0
2019-11-02 05:55:00+00:00,1569.0,2281.0,0,0.166666666667273
2019-11-02 06:00:00+00:00,2354.0,3193.0,0,0.0
2019-11-02 06:05:00+00:00,56.0,28.0,0,0.169491525424345
2019-11-02 06:10:00+00:00,56.0,28.0,0,0.0
2019-11-02 06:15:00+00:00,56.0,28.0,0,0.0
2019-11-02 06:20:00+00:00,361.0,228.0,0,2.16666666666697
2019-11-02 06:25:00+00:00,568.0,458.0,0,0.0
2019-11-02 06:30:00+00:00,166.0,96.0,0,3.72881355932173
2019-11-02 06:35:00+00:00,3867.0,5330.0,0,0.0
2019-11-02 06:40:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-02 06:45:00+00:00,56.0,28.0,0,0.0
2019-11-02 06:50:00+00:00,4594.0,3598.0,0,0.169491525424345
2019-11-02 06:55:00+00:00,568.0,458.0,0,0.0
2019-11-02 07:00:00+00:00,1569.0,2217.0,0,0.166666666667273
2019-11-02 07:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 07:10:00+00:00,56.0,28.0,0,0.0
2019-11-02 07:15:00+00:00,56.0,28.0,0,0.169491525422804
2019-11-02 07:20:00+00:00,1569.0,2165.0,0,0.0
2019-11-02 07:25:00+00:00,568.0,458.0,0,0.0
2019-11-02 07:30:00+00:00,56.0,84.0,0,0.166666666667273
2019-11-02 07:35:00+00:00,2726.0,1929.0,0,0.0
2019-11-02 07:40:00+00:00,164.0,72.0,0,0.163934426228614
2019-11-02 07:45:00+00:00,4556.0,5890.0,0,0.166666666667273
2019-11-02 07:50:00+00:00,186.0,96.0,0,0.0
2019-11-02 07:55:00+00:00,568.0,458.0,0,0.0
2019-11-02 08:00:00+00:00,938.0,483.0,0,0.163934426230105
2019-11-02 08:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 08:10:00+00:00,56.0,28.0,0,0.0
2019-11-02 08:15:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-02 08:20:00+00:00,56.0,28.0,0,0.0
2019-11-02 08:25:00+00:00,568.0,458.0,0,0.0
2019-11-02 08:30:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-02 08:35:00+00:00,56.0,28.0,0,0.0
2019-11-02 08:40:00+00:00,56.0,28.0,0,0.0
2019-11-02 08:45:00+00:00,56.0,28.0,0,0.169491525422804
2019-11-02 08:50:00+00:00,56.0,28.0,0,0.0
2019-11-02 08:55:00+00:00,1569.0,2165.0,0,0.0
2019-11-02 09:00:00+00:00,2395.0,2592.0,0,0.169491525424345
2019-11-02 09:05:00+00:00,334.0,176.0,0,0.0
2019-11-02 09:10:00+00:00,1840.0,2501.0,0,0.169491525424345
2019-11-02 09:15:00+00:00,56.0,28.0,0,0.0
2019-11-02 09:20:00+00:00,16470.0,7430.0,0,0.169491525422804
2019-11-02 09:25:00+00:00,676.0,502.0,0,0.0
2019-11-02 09:30:00+00:00,56.0,28.0,0,0.0
2019-11-02 09:35:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-02 09:40:00+00:00,56.0,28.0,0,0.0
2019-11-02 09:45:00+00:00,1585.0,2165.0,0,0.0
2019-11-02 09:50:00+00:00,1940.0,2117.0,0,0.169491525422804
2019-11-02 09:55:00+00:00,2081.0,2595.0,0,0.166666666667273
2019-11-02 10:00:00+00:00,1585.0,2165.0,0,0.0
2019-11-02 10:05:00+00:00,1656.0,2269.0,0,0.166666666667273
2019-11-02 10:10:00+00:00,56.0,28.0,0,0.0
2019-11-02 10:15:00+00:00,56.0,28.0,0,0.169491525422804
2019-11-02 10:20:00+00:00,166.0,96.0,0,0.0
2019-11-02 10:25:00+00:00,568.0,458.0,0,0.0
2019-11-02 10:30:00+00:00,56.0,84.0,0,0.163934426230105
2019-11-02 10:35:00+00:00,56.0,28.0,0,0.0
2019-11-02 10:40:00+00:00,1569.0,2165.0,0,0.163934426228614
2019-11-02 10:45:00+00:00,56.0,28.0,0,0.0
2019-11-02 10:50:00+00:00,56.0,28.0,0,0.0
2019-11-02 10:55:00+00:00,568.0,458.0,0,0.166666666667273
2019-11-02 11:00:00+00:00,938.0,483.0,0,0.0
2019-11-02 11:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 11:10:00+00:00,1516.0,3808.0,0,0.166666666667273
2019-11-02 11:15:00+00:00,56.0,28.0,0,0.0
2019-11-02 11:20:00+00:00,1656.0,2165.0,0,0.166666666665757
2019-11-02 11:25:00+00:00,1656.0,2165.0,0,0.0
2019-11-02 11:30:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-02 11:35:00+00:00,2093.0,2729.0,0,0.0
2019-11-02 11:40:00+00:00,56.0,28.0,0,0.169491525422804
2019-11-02 11:45:00+00:00,110.0,68.0,0,0.0
2019-11-02 11:50:00+00:00,228.0,104.0,0,0.0
2019-11-02 11:55:00+00:00,568.0,458.0,0,0.169491525424345
2019-11-02 12:00:00+00:00,1585.0,2165.0,0,0.0
2019-11-02 12:05:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-02 12:10:00+00:00,56.0,28.0,0,0.0
2019-11-02 12:15:00+00:00,56.0,28.0,0,0.0
2019-11-02 12:20:00+00:00,170.0,96.0,0,0.163934426228614
2019-11-02 12:25:00+00:00,1643.0,2318.0,0,0.0
2019-11-02 12:30:00+00:00,56.0,84.0,0,0.169491525424345
2019-11-02 12:35:00+00:00,56.0,28.0,0,0.0
2019-11-02 12:40:00+00:00,112.0,68.0,0,0.0
2019-11-02 12:45:00+00:00,56.0,28.0,0,0.163934426228614
2019-11-02 12:50:00+00:00,186.0,96.0,0,0.0
2019-11-02 12:55:00+00:00,568.0,458.0,0,0.0
2019-11-02 13:00:00+00:00,882.0,455.0,0,0.166666666667273
2019-11-02 13:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 13:10:00+00:00,56.0,28.0,0,0.0
2019-11-02 13:15:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-02 13:20:00+00:00,56.0,28.0,0,0.0
2019-11-02 13:25:00+00:00,568.0,458.0,0,0.0
2019-11-02 13:30:00+00:00,56.0,28.0,0,0.163934426228614
2019-11-02 13:35:00+00:00,56.0,84.0,0,0.0
2019-11-02 13:40:00+00:00,226.0,348.0,0,0.0
2019-11-02 13:45:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-02 13:50:00+00:00,56.0,28.0,0,0.0
2019-11-02 13:55:00+00:00,568.0,458.0,0,0.0
2019-11-02 14:00:00+00:00,2306.0,4429.0,0,0.169491525422804
2019-11-02 14:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 14:10:00+00:00,1569.0,2165.0,0,0.166666666667273
2019-11-02 14:15:00+00:00,56.0,28.0,0,0.0
2019-11-02 14:20:00+00:00,56.0,28.0,0,0.0
2019-11-02 14:25:00+00:00,568.0,458.0,0,0.169491525424345
2019-11-02 14:30:00+00:00,56.0,28.0,0,0.0
2019-11-02 14:35:00+00:00,1569.0,2165.0,0,0.166666666665757
2019-11-02 14:40:00+00:00,1569.0,2165.0,0,0.0
2019-11-02 14:45:00+00:00,56.0,28.0,0,0.0
2019-11-02 14:50:00+00:00,1569.0,2165.0,0,0.166666666667273
2019-11-02 14:55:00+00:00,568.0,458.0,0,0.166666666665757
2019-11-02 15:00:00+00:00,1569.0,2165.0,0,0.0
2019-11-02 15:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 15:10:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-02 15:15:00+00:00,469.0,4813.0,0,0.0
2019-11-02 15:20:00+00:00,56.0,28.0,0,0.169491525424345
2019-11-02 15:25:00+00:00,1569.0,2165.0,0,0.0
2019-11-02 15:30:00+00:00,56.0,84.0,0,0.0
2019-11-02 15:35:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-02 15:40:00+00:00,56.0,28.0,0,0.0
2019-11-02 15:45:00+00:00,56.0,28.0,0,0.0
2019-11-02 15:50:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-02 15:55:00+00:00,568.0,458.0,0,0.0
2019-11-02 16:00:00+00:00,938.0,483.0,0,0.0
2019-11-02 16:05:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-02 16:10:00+00:00,166.0,96.0,0,0.0
2019-11-02 16:15:00+00:00,56.0,28.0,0,0.0
2019-11-02 16:20:00+00:00,56.0,28.0,0,0.169491525424345
2019-11-02 16:25:00+00:00,16510.0,7442.0,0,0.0
2019-11-02 16:30:00+00:00,1862.0,4013.0,0,0.166666666667273
2019-11-02 16:35:00+00:00,164.0,72.0,0,0.0
2019-11-02 16:40:00+00:00,56.0,28.0,0,0.0
2019-11-02 16:45:00+00:00,56.0,28.0,0,0.163934426228614
2019-11-02 16:50:00+00:00,2306.0,3401.0,0,0.0
2019-11-02 16:55:00+00:00,568.0,458.0,0,0.163934426230105
2019-11-02 17:00:00+00:00,938.0,483.0,0,0.0
2019-11-02 17:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 17:10:00+00:00,2261.0,3033.0,0,0.169491525422804
2019-11-02 17:15:00+00:00,56.0,28.0,0,0.0
2019-11-02 17:20:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-02 17:25:00+00:00,568.0,458.0,0,0.0
2019-11-02 17:30:00+00:00,56.0,84.0,0,0.0
2019-11-02 17:35:00+00:00,2134256.0,7830.0,0,10.3278688524593
2019-11-02 17:40:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-02 17:45:00+00:00,170.0,96.0,0,0.0
2019-11-02 17:50:00+00:00,166.0,96.0,0,0.0
2019-11-02 17:55:00+00:00,568.0,458.0,0,0.166666666667273
2019-11-02 18:00:00+00:00,938.0,483.0,0,0.0
2019-11-02 18:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 18:10:00+00:00,56.0,28.0,0,0.169491525424345
2019-11-02 18:15:00+00:00,56.0,28.0,0,0.0
2019-11-02 18:20:00+00:00,1585.0,2165.0,0,0.166666666665757
2019-11-02 18:25:00+00:00,568.0,458.0,0,0.0
2019-11-02 18:30:00+00:00,56.0,28.0,0,0.0
2019-11-02 18:35:00+00:00,56.0,84.0,0,0.163934426230105
2019-11-02 18:40:00+00:00,56.0,28.0,0,0.0
2019-11-02 18:45:00+00:00,1569.0,2165.0,0,0.169491525422804
2019-11-02 18:50:00+00:00,1569.0,2165.0,0,0.0
2019-11-02 18:55:00+00:00,1585.0,2165.0,0,0.166666666667273
2019-11-02 19:00:00+00:00,3082.0,4302.0,0,0.166666666667273
2019-11-02 19:05:00+00:00,1569.0,2165.0,0,0.0
2019-11-02 19:10:00+00:00,56.0,28.0,0,0.0
2019-11-02 19:15:00+00:00,1569.0,2161.0,0,0.163934426228614
2019-11-02 19:20:00+00:00,56.0,28.0,0,0.0
2019-11-02 19:25:00+00:00,568.0,458.0,0,0.166666666667273
2019-11-02 19:30:00+00:00,56.0,28.0,0,0.0
2019-11-02 19:35:00+00:00,56.0,28.0,0,0.0
2019-11-02 19:40:00+00:00,166.0,96.0,0,0.166666666665757
2019-11-02 19:45:00+00:00,1569.0,2165.0,0,0.0
2019-11-02 19:50:00+00:00,56.0,28.0,0,0.0
2019-11-02 19:55:00+00:00,3106.0,2307.0,0,0.169491525424345
2019-11-02 20:00:00+00:00,1070.0,535.0,0,0.0
2019-11-02 20:05:00+00:00,1569.0,2165.0,0,0.163934426230105
2019-11-02 20:10:00+00:00,56.0,28.0,0,0.0
2019-11-02 20:15:00+00:00,2354.0,3193.0,0,0.166666666665757
2019-11-02 20:20:00+00:00,56.0,28.0,0,0.0
2019-11-02 20:25:00+00:00,568.0,458.0,0,0.0
2019-11-02 20:30:00+00:00,220.0,100.0,0,0.166666666667273
2019-11-02 20:35:00+00:00,16511.0,7442.0,0,0.0
2019-11-02 20:40:00+00:00,220.0,96.0,0,0.0
2019-11-02 20:45:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-02 20:50:00+00:00,170.0,96.0,0,0.0
2019-11-02 20:55:00+00:00,568.0,458.0,0,0.169491525424345
2019-11-02 21:00:00+00:00,938.0,483.0,0,0.0
2019-11-02 21:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 21:10:00+00:00,166.0,188.0,0,0.169491525424345
2019-11-02 21:15:00+00:00,346.0,193.0,0,0.0
2019-11-02 21:20:00+00:00,56.0,28.0,0,0.0
2019-11-02 21:25:00+00:00,568.0,458.0,0,0.166666666665757
2019-11-02 21:30:00+00:00,2354.0,3193.0,0,0.0
2019-11-02 21:35:00+00:00,2370.0,3193.0,0,0.166666666667273
2019-11-02 21:40:00+00:00,56.0,28.0,0,0.0
2019-11-02 21:45:00+00:00,56.0,28.0,0,0.0
2019-11-02 21:50:00+00:00,2258.0,1925.0,0,0.163934426228614
2019-11-02 21:55:00+00:00,568.0,458.0,0,0.0
2019-11-02 22:00:00+00:00,938.0,483.0,0,0.0
2019-11-02 22:05:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-02 22:10:00+00:00,166.0,96.0,0,0.0
2019-11-02 22:15:00+00:00,1701.0,2165.0,0,0.166666666667273
2019-11-02 22:20:00+00:00,1639.0,2205.0,0,0.0
2019-11-02 22:25:00+00:00,1292.0,2497.0,0,0.166666666665757
2019-11-02 22:30:00+00:00,56.0,28.0,0,0.0
2019-11-02 22:35:00+00:00,1569.0,2165.0,0,0.163934426230105
2019-11-02 22:40:00+00:00,1585.0,2165.0,0,0.0
2019-11-02 22:45:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-02 22:50:00+00:00,174.0,96.0,0,0.0
2019-11-02 22:55:00+00:00,568.0,458.0,0,0.0
2019-11-02 23:00:00+00:00,938.0,483.0,0,0.166666666667273
2019-11-02 23:05:00+00:00,56.0,28.0,0,0.0
2019-11-02 23:10:00+00:00,1550.0,1905.0,0,0.166666666667273
2019-11-02 23:15:00+00:00,1623.0,2321.0,0,0.0
2019-11-02 23:20:00+00:00,1569.0,2165.0,0,0.166666666665757
2019-11-02 23:25:00+00:00,4576.0,1645.0,0,0.847457627118644
2019-11-02 23:30:00+00:00,56.0,28.0,0,0.0
2019-11-02 23:35:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-02 23:40:00+00:00,56.0,84.0,0,0.0
2019-11-02 23:45:00+00:00,56.0,28.0,0,0.0
2019-11-02 23:50:00+00:00,2324.0,3329.0,0,0.169491525422804
2019-11-02 23:55:00+00:00,568.0,458.0,0,0.0
2019-11-03 00:00:00+00:00,938.0,483.0,0,0.166666666667273
2019-11-03 00:05:00+00:00,56.0,28.0,0,0.0
2019-11-03 00:10:00+00:00,1940.0,2169.0,0,0.0
2019-11-03 00:15:00+00:00,2079.0,9343.0,0,0.166666666667273
2019-11-03 00:20:00+00:00,112.0,2292.0,0,0.0
2019-11-03 00:25:00+00:00,568.0,458.0,0,0.166666666665757
2019-11-03 00:30:00+00:00,56.0,28.0,0,0.0
2019-11-03 00:35:00+00:00,1643.0,2225.0,0,0.166666666667273
2019-11-03 00:40:00+00:00,56.0,28.0,0,0.0
2019-11-03 00:45:00+00:00,56.0,28.0,0,0.0
2019-11-03 00:50:00+00:00,56.0,28.0,0,0.163934426228614
2019-11-03 00:55:00+00:00,568.0,458.0,0,0.0
2019-11-03 01:00:00+00:00,2202.0,1949.0,0,0.166666666667273
2019-11-03 01:05:00+00:00,1569.0,2165.0,0,0.0
2019-11-03 01:10:00+00:00,1569.0,2165.0,0,0.166666666667273
2019-11-03 01:15:00+00:00,578.0,1417.0,0,0.0
2019-11-03 01:20:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-03 01:25:00+00:00,1569.0,2165.0,0,0.0
2019-11-03 01:30:00+00:00,56.0,84.0,0,0.0
2019-11-03 01:35:00+00:00,1683.0,2233.0,0,0.169491525424345
2019-11-03 01:40:00+00:00,56.0,28.0,0,0.0
2019-11-03 01:45:00+00:00,56.0,28.0,0,0.169491525422804
2019-11-03 01:50:00+00:00,56.0,28.0,0,0.0
2019-11-03 01:55:00+00:00,2818.0,3581.0,0,0.169491525424345
2019-11-03 02:00:00+00:00,938.0,483.0,0,0.0
2019-11-03 02:05:00+00:00,56.0,28.0,0,0.0
2019-11-03 02:10:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-03 02:15:00+00:00,56.0,28.0,0,0.0
2019-11-03 02:20:00+00:00,166.0,96.0,0,0.0
2019-11-03 02:25:00+00:00,568.0,458.0,0,0.163934426228614
2019-11-03 02:30:00+00:00,56.0,28.0,0,0.0
2019-11-03 02:35:00+00:00,1569.0,2165.0,0,0.169491525424345
2019-11-03 02:40:00+00:00,220.0,96.0,0,0.0
2019-11-03 02:45:00+00:00,56.0,28.0,0,0.0
2019-11-03 02:50:00+00:00,1585.0,2165.0,0,0.166666666665757
2019-11-03 02:55:00+00:00,2081.0,2595.0,0,0.0
2019-11-03 03:00:00+00:00,1569.0,2165.0,0,0.169491525424345
2019-11-03 03:05:00+00:00,2354.0,3193.0,0,0.0
2019-11-03 03:10:00+00:00,228.0,104.0,0,0.166666666667273
2019-11-03 03:15:00+00:00,1569.0,2165.0,0,0.0
2019-11-03 03:20:00+00:00,56.0,28.0,0,0.0
2019-11-03 03:25:00+00:00,22910.0,15068.0,0,0.166666666665757
2019-11-03 03:30:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-03 03:35:00+00:00,1933.0,3549.0,0,0.0
2019-11-03 03:40:00+00:00,1569.0,2165.0,0,0.166666666665757
2019-11-03 03:45:00+00:00,762.0,2665.0,0,0.0
2019-11-03 03:50:00+00:00,290.0,440.0,0,0.169491525424345
2019-11-03 03:55:00+00:00,762.0,1533.0,0,0.0
2019-11-03 04:00:00+00:00,1585.0,2165.0,0,0.166666666667273
2019-11-03 04:05:00+00:00,1641.0,2193.0,0,0.0
2019-11-03 04:10:00+00:00,4702.0,5962.0,0,0.166666666665757
2019-11-03 04:15:00+00:00,1585.0,2269.0,0,0.163934426230105
2019-11-03 04:20:00+00:00,56.0,28.0,0,0.0
2019-11-03 04:25:00+00:00,568.0,458.0,0,0.163934426228614
2019-11-03 04:30:00+00:00,166.0,96.0,0,0.0
2019-11-03 04:35:00+00:00,6178.0,4238.0,0,0.163934426230105
2019-11-03 04:40:00+00:00,814.0,1749.0,0,0.0
2019-11-03 04:45:00+00:00,1569.0,2165.0,0,0.166666666667273
2019-11-03 04:50:00+00:00,166.0,96.0,0,0.0
2019-11-03 04:55:00+00:00,2081.0,2595.0,0,0.169491525422804
2019-11-03 05:00:00+00:00,1569.0,2165.0,0,0.0
2019-11-03 05:05:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-03 05:10:00+00:00,2211.0,4973.0,0,0.0
2019-11-03 05:15:00+00:00,527217.0,4584.0,0,0.166666666665757
2019-11-03 05:20:00+00:00,1569.0,2217.0,0,0.166666666667273
2019-11-03 05:25:00+00:00,568.0,458.0,0,0.0
2019-11-03 05:30:00+00:00,220.0,100.0,0,0.169491525424345
2019-11-03 05:35:00+00:00,56.0,28.0,0,0.0
2019-11-03 05:40:00+00:00,2370.0,4429.0,0,0.163934426228614
2019-11-03 05:45:00+00:00,266805.0,4224.0,0,9.83333333333424
2019-11-03 05:50:00+00:00,1569.0,2165.0,0,0.0
2019-11-03 05:55:00+00:00,568.0,458.0,0,0.166666666665757
2019-11-03 06:00:00+00:00,938.0,483.0,0,3.60655737704888
2019-11-03 06:05:00+00:00,56.0,28.0,0,0.0
2019-11-03 06:10:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-03 06:15:00+00:00,56.0,84.0,0,0.0
2019-11-03 06:20:00+00:00,361.0,228.0,0,1.66666666666667
2019-11-03 06:25:00+00:00,568.0,458.0,0,0.169491525422804
2019-11-03 06:30:00+00:00,16417.0,7390.0,0,0.0
2019-11-03 06:35:00+00:00,56.0,28.0,0,0.0
2019-11-03 06:40:00+00:00,340.0,512.0,0,1.52542372881294
2019-11-03 06:45:00+00:00,2380.0,3502.0,0,0.166666666667273
2019-11-03 06:50:00+00:00,3082.0,4302.0,0,0.0
2019-11-03 06:55:00+00:00,2810.0,3711.0,0,0.169491525422804
2019-11-03 07:00:00+00:00,938.0,483.0,0,0.0
2019-11-03 07:05:00+00:00,166.0,96.0,0,0.0
2019-11-03 07:10:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-03 07:15:00+00:00,1733.0,2237.0,0,0.0
2019-11-03 07:20:00+00:00,1569.0,2165.0,0,0.166666666667273
2019-11-03 07:25:00+00:00,2940.0,2733.0,0,0.0
2019-11-03 07:30:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-03 07:35:00+00:00,56.0,28.0,0,0.0
2019-11-03 07:40:00+00:00,56.0,28.0,0,0.0
2019-11-03 07:45:00+00:00,166.0,96.0,0,0.166666666667273
2019-11-03 07:50:00+00:00,578.0,1417.0,0,0.0
2019-11-03 07:55:00+00:00,568.0,458.0,0,0.0
2019-11-03 08:00:00+00:00,4576.0,3309.0,0,0.655737704918927
2019-11-03 08:05:00+00:00,166.0,320.0,0,0.0
2019-11-03 08:10:00+00:00,56.0,28.0,0,0.0
2019-11-03 08:15:00+00:00,1484.0,1856.0,0,0.166666666667273
2019-11-03 08:20:00+00:00,1701.0,2165.0,0,0.169491525424345
2019-11-03 08:25:00+00:00,568.0,458.0,0,0.0
2019-11-03 08:30:00+00:00,186.0,96.0,0,0.0
2019-11-03 08:35:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-03 08:40:00+00:00,56.0,28.0,0,0.0
2019-11-03 08:45:00+00:00,56.0,28.0,0,0.0
2019-11-03 08:50:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-03 08:55:00+00:00,2081.0,2595.0,0,0.0
2019-11-03 09:00:00+00:00,3867.0,5330.0,0,0.166666666665757
2019-11-03 09:05:00+00:00,56.0,28.0,0,0.0
2019-11-03 09:10:00+00:00,450.0,261.0,0,0.166666666667273
2019-11-03 09:15:00+00:00,56.0,84.0,0,0.0
2019-11-03 09:20:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-03 09:25:00+00:00,568.0,458.0,0,0.0
2019-11-03 09:30:00+00:00,1719.0,2385.0,0,0.163934426228614
2019-11-03 09:35:00+00:00,274.0,140.0,0,0.0
2019-11-03 09:40:00+00:00,166.0,96.0,0,0.0
2019-11-03 09:45:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-03 09:50:00+00:00,56.0,28.0,0,0.0
2019-11-03 09:55:00+00:00,568.0,458.0,0,0.0
2019-11-03 10:00:00+00:00,938.0,483.0,0,0.166666666665757
2019-11-03 10:05:00+00:00,56.0,28.0,0,0.0
2019-11-03 10:10:00+00:00,56.0,28.0,0,0.0
2019-11-03 10:15:00+00:00,56.0,84.0,0,0.166666666667273
2019-11-03 10:20:00+00:00,56.0,28.0,0,0.0
2019-11-03 10:25:00+00:00,568.0,458.0,0,0.0
2019-11-03 10:30:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-03 10:35:00+00:00,2111.0,2733.0,0,0.0
2019-11-03 10:40:00+00:00,56.0,28.0,0,0.163934426228614
2019-11-03 10:45:00+00:00,56.0,28.0,0,0.0
2019-11-03 10:50:00+00:00,58831.0,76385.0,0,0.677966101694298
2019-11-03 10:55:00+00:00,156342.0,201834.0,0,2.16666666666697
2019-11-03 11:00:00+00:00,157344.0,202054.0,0,2.13114754098241
2019-11-03 11:05:00+00:00,56.0,28.0,0,0.169491525424345
2019-11-03 11:10:00+00:00,166.0,96.0,0,0.0
2019-11-03 11:15:00+00:00,56.0,84.0,0,0.166666666667273
2019-11-03 11:20:00+00:00,1785.0,2525.0,0,0.0
2019-11-03 11:25:00+00:00,568.0,458.0,0,0.0
2019-11-03 11:30:00+00:00,1569.0,2165.0,0,0.166666666665757
2019-11-03 11:35:00+00:00,1569.0,2165.0,0,0.0
2019-11-03 11:40:00+00:00,166.0,320.0,0,0.169491525424345
2019-11-03 11:45:00+00:00,56.0,28.0,0,0.0
2019-11-03 11:50:00+00:00,56.0,28.0,0,0.0
2019-11-03 11:55:00+00:00,568.0,458.0,0,0.166666666665757
2019-11-03 12:00:00+00:00,1220.0,660.0,0,0.0
2019-11-03 12:05:00+00:00,170.0,320.0,0,0.166666666667273
2019-11-03 12:10:00+00:00,228.0,160.0,0,0.0
2019-11-03 12:15:00+00:00,2096.0,2283.0,0,0.166666666667273
2019-11-03 12:20:00+00:00,56.0,28.0,0,0.0
2019-11-03 12:25:00+00:00,568.0,458.0,0,0.0
2019-11-03 12:30:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-03 12:35:00+00:00,56.0,28.0,0,0.0
2019-11-03 12:40:00+00:00,56.0,28.0,0,0.0
2019-11-03 12:45:00+00:00,1569.0,3297.0,0,0.166666666667273
2019-11-03 12:50:00+00:00,56.0,28.0,0,0.0
2019-11-03 12:55:00+00:00,622.0,498.0,0,0.0
2019-11-03 13:00:00+00:00,1102.0,551.0,0,0.166666666665757
2019-11-03 13:05:00+00:00,1569.0,2165.0,0,0.0
2019-11-03 13:10:00+00:00,1679.0,2233.0,0,0.166666666667273
2019-11-03 13:15:00+00:00,1733.0,2233.0,0,0.0
2019-11-03 13:20:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-03 13:25:00+00:00,16701.0,7442.0,0,0.0
2019-11-03 13:30:00+00:00,56.0,28.0,0,0.0
2019-11-03 13:35:00+00:00,220.0,96.0,0,0.163934426228614
2019-11-03 13:40:00+00:00,172.0,76.0,0,0.0
2019-11-03 13:45:00+00:00,56.0,28.0,0,0.0
2019-11-03 13:50:00+00:00,306.0,176.0,0,0.166666666667273
2019-11-03 13:55:00+00:00,568.0,458.0,0,0.0
2019-11-03 14:00:00+00:00,1495.0,2105.0,0,0.166666666665757
2019-11-03 14:05:00+00:00,56.0,84.0,0,0.0
2019-11-03 14:10:00+00:00,56.0,28.0,0,0.0
2019-11-03 14:15:00+00:00,166.0,96.0,0,0.163934426230105
2019-11-03 14:20:00+00:00,56.0,28.0,0,0.0
2019-11-03 14:25:00+00:00,568.0,458.0,0,0.0
2019-11-03 14:30:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-03 14:35:00+00:00,56.0,28.0,0,0.0
2019-11-03 14:40:00+00:00,56.0,28.0,0,0.0
2019-11-03 14:45:00+00:00,56.0,28.0,0,0.166666666665757
2019-11-03 14:50:00+00:00,166.0,96.0,0,0.0
2019-11-03 14:55:00+00:00,568.0,458.0,0,0.0
2019-11-03 15:00:00+00:00,1725.0,2561.0,0,0.166666666667273
2019-11-03 15:05:00+00:00,2111.0,2733.0,0,0.0
2019-11-03 15:10:00+00:00,2183.0,2733.0,0,0.169491525422804
2019-11-03 15:15:00+00:00,56.0,28.0,0,0.0
2019-11-03 15:20:00+00:00,56.0,28.0,0,0.163934426230105
2019-11-03 15:25:00+00:00,1569.0,2165.0,0,0.0
2019-11-03 15:30:00+00:00,56.0,28.0,0,0.166666666667273
2019-11-03 15:35:00+00:00,228.0,104.0,0,0.0
2019-11-03 15:40:00+00:00,852.0,456.0,0,0.0
2019-11-03 15:45:00+00:00,394.0,233.0,0,0.166666666665757
2019-11-03 15:50:00+00:00,56.0,28.0,0,0.0
2019-11-03 15:55:00+00:00,568.0,458.0,0,0.0
2019-11-03 16:00:00+00:00,938.0,483.0,0,0.166666666667273
2019-11-03 16:05:00+00:00,410.0,934.0,0,0.0
